"Time.ms","hearing_status_participant","value_cat","mean_prop_looking","ci_low","ci_high"
"0","deaf","Distractor",0,0,0
"0","deaf","Signer",1,0,0
"0","deaf","Target",0,0,0
"0","hearing","Distractor",0,0,0
"0","hearing","Signer",1,0,0
"0","hearing","Target",0,0,0
"33","deaf","Distractor",0,0,0
"33","deaf","Signer",1,0,0
"33","deaf","Target",0,0,0
"33","hearing","Distractor",0,0,0
"33","hearing","Signer",1,0,0
"33","hearing","Target",0,0,0
"67","deaf","Distractor",0,0,0
"67","deaf","Signer",1,0,0
"67","deaf","Target",0,0,0
"67","hearing","Distractor",0,0,0
"67","hearing","Signer",1,0,0
"67","hearing","Target",0,0,0
"100","deaf","Distractor",0,0,0
"100","deaf","Signer",0.9921875,0.015625,0.0078125
"100","deaf","Target",0.0078125,0.0078125,0.015625
"100","hearing","Distractor",0.00769230769230769,0.00769230769230769,0.0153846153846154
"100","hearing","Signer",0.992307692307692,0.0153846153846154,0.00769230769230766
"100","hearing","Target",0,0,0
"133","deaf","Distractor",0.00284090909090909,0.00284090909090909,0.00568181818181818
"133","deaf","Signer",0.989346590909091,0.0184659090909091,0.0106534090909091
"133","deaf","Target",0.0078125,0.0078125,0.015625
"133","hearing","Distractor",0.00769230769230769,0.00769230769230769,0.0153846153846154
"133","hearing","Signer",0.992307692307692,0.0153846153846154,0.00769230769230766
"133","hearing","Target",0,0,0
"167","deaf","Distractor",0.00804924242424242,0.00804924242424242,0.0108901515151515
"167","deaf","Signer",0.984138257575758,0.0205965909090909,0.0158617424242424
"167","deaf","Target",0.0078125,0.0078125,0.015625
"167","hearing","Distractor",0.00854700854700855,0.00854700854700855,0.0170940170940171
"167","hearing","Signer",0.965811965811966,0.0598290598290598,0.0341880341880342
"167","hearing","Target",0.0256410256410256,0.0256410256410256,0.0512820512820513
"200","deaf","Distractor",0.00804924242424242,0.00804924242424242,0.0132575757575758
"200","deaf","Signer",0.984138257575758,0.0205965909090909,0.0158617424242424
"200","deaf","Target",0.0078125,0.0078125,0.015625
"200","hearing","Distractor",0.0162393162393162,0.0162393162393162,0.0239316239316239
"200","hearing","Signer",0.958119658119658,0.0581196581196581,0.0418803418803418
"200","hearing","Target",0.0256410256410256,0.0256410256410256,0.0512820512820513
"233","deaf","Distractor",0.00852272727272727,0.00852272727272727,0.0142045454545455
"233","deaf","Signer",0.983664772727273,0.0184659090909091,0.0163352272727273
"233","deaf","Target",0.0078125,0.0078125,0.015625
"233","hearing","Distractor",0.0153846153846154,0.0153846153846154,0.0230769230769231
"233","hearing","Signer",0.951282051282051,0.0615384615384615,0.0487179487179488
"233","hearing","Target",0.0333333333333333,0.0333333333333333,0.058974358974359
"267","deaf","Distractor",0.00852272727272727,0.00852272727272727,0.0113636363636364
"267","deaf","Signer",0.983664772727273,0.0184659090909091,0.0163352272727273
"267","deaf","Target",0.0078125,0.0078125,0.015625
"267","hearing","Distractor",0.0153846153846154,0.0153846153846154,0.0230769230769231
"267","hearing","Signer",0.951282051282051,0.0641025641025641,0.0487179487179488
"267","hearing","Target",0.0333333333333333,0.0333333333333333,0.0512820512820513
"300","deaf","Distractor",0.0132575757575758,0.0132575757575758,0.0236742424242424
"300","deaf","Signer",0.978929924242424,0.0260416666666666,0.0210700757575758
"300","deaf","Target",0.0078125,0.0078125,0.015625
"300","hearing","Distractor",0.0153846153846154,0.0153846153846154,0.0230769230769231
"300","hearing","Signer",0.951282051282051,0.0589743589743589,0.0487179487179488
"300","hearing","Target",0.0333333333333333,0.0333333333333333,0.058974358974359
"333","deaf","Distractor",0.0132575757575758,0.0132575757575758,0.0208333333333333
"333","deaf","Signer",0.977813852813853,0.0297619047619048,0.0221861471861472
"333","deaf","Target",0.00892857142857143,0.00892857142857143,0.0178571428571429
"333","hearing","Distractor",0.019047619047619,0.019047619047619,0.0230769230769231
"333","hearing","Signer",0.943956043956044,0.0619413919413919,0.0487179487179488
"333","hearing","Target",0.036996336996337,0.036996336996337,0.0512820512820513
"367","deaf","Distractor",0.0142045454545455,0.0142045454545455,0.0227982954545454
"367","deaf","Signer",0.985795454545455,0.0255681818181819,0.0142045454545454
"367","deaf","Target",0,0,0
"367","hearing","Distractor",0.019047619047619,0.019047619047619,0.0230769230769231
"367","hearing","Signer",0.943956043956044,0.058974358974359,0.0483516483516484
"367","hearing","Target",0.036996336996337,0.0333333333333333,0.058974358974359
"400","deaf","Distractor",0.0184659090909091,0.0184659090909091,0.0340909090909091
"400","deaf","Signer",0.970045120320856,0.0390625,0.0242730614973262
"400","deaf","Target",0.0114889705882353,0.0114889705882353,0.0193014705882353
"400","hearing","Distractor",0.0199023199023199,0.0199023199023199,0.0230891330891331
"400","hearing","Signer",0.937118437118437,0.0632478632478632,0.0478632478632479
"400","hearing","Target",0.042979242979243,0.0378510378510378,0.0535042735042735
"433","deaf","Distractor",0.0184659090909091,0.0184659090909091,0.03125
"433","deaf","Signer",0.970045120320856,0.0362602356283422,0.0271139705882353
"433","deaf","Target",0.0114889705882353,0.0114889705882353,0.0193014705882353
"433","hearing","Distractor",0.0199023199023199,0.0199023199023199,0.0211355311355311
"433","hearing","Signer",0.937118437118437,0.0644810744810745,0.047506105006105
"433","hearing","Target",0.042979242979243,0.0378510378510378,0.0564102564102564
"467","deaf","Distractor",0.0184659090909091,0.0184659090909091,0.0340909090909091
"467","deaf","Signer",0.970045120320856,0.0369527072192514,0.0262784090909091
"467","deaf","Target",0.0114889705882353,0.0114889705882353,0.0157054227941176
"467","hearing","Distractor",0.0267399267399267,0.0230769230769231,0.0347985347985348
"467","hearing","Signer",0.918315018315018,0.0868223443223443,0.068864468864469
"467","hearing","Target",0.0549450549450549,0.0498168498168498,0.0816941391941392
"500","deaf","Distractor",0.0229301948051948,0.0229301948051948,0.0357142857142857
"500","deaf","Signer",0.96558083460657,0.0343399362585943,0.0279017857142857
"500","deaf","Target",0.0114889705882353,0.0114889705882353,0.0157169117647058
"500","hearing","Distractor",0.0300844083452779,0.0264214046822742,0.0344401974836757
"500","hearing","Signer",0.914970536709667,0.0850207039337474,0.067105828953655
"500","hearing","Target",0.0549450549450549,0.0498168498168498,0.0805952380952381
"533","deaf","Distractor",0.0291801948051948,0.0247159090909091,0.0355600649350649
"533","deaf","Signer",0.95933083460657,0.037297674751719,0.0271336659663866
"533","deaf","Target",0.0114889705882353,0.0114889705882353,0.015625
"533","hearing","Distractor",0.0302364302364302,0.0265734265734266,0.0342698967698968
"533","hearing","Signer",0.901998001998002,0.0990725940725939,0.0800624375624376
"533","hearing","Target",0.0677655677655678,0.0604395604395604,0.110283882783883
"567","deaf","Distractor",0.0306006493506494,0.0261363636363636,0.0385551948051948
"567","deaf","Signer",0.957680600649351,0.0397889610389611,0.0294845779220779
"567","deaf","Target",0.01171875,0.01171875,0.01953125
"567","hearing","Distractor",0.0302364302364302,0.0265734265734266,0.034965034965035
"567","hearing","Signer",0.901998001998002,0.116714951714952,0.0769372294372295
"567","hearing","Target",0.0677655677655678,0.0626373626373626,0.115412087912088
"600","deaf","Distractor",0.039360119047619,0.033110119047619,0.0502436755952381
"600","deaf","Signer",0.945014880952381,0.0517931547619047,0.0388020833333333
"600","deaf","Target",0.015625,0.015625,0.01953125
"600","hearing","Distractor",0.0242535242535243,0.0205905205905206,0.0256410256410256
"600","hearing","Signer",0.903263403263403,0.104426129426129,0.0735458985458984
"600","hearing","Target",0.0724830724830725,0.0616605616605617,0.107625707625708
"633","deaf","Distractor",0.0468266874057315,0.0372338388480392,0.0475394454656863
"633","deaf","Signer",0.934801901529843,0.0506230893799826,0.0426965161064427
"633","deaf","Target",0.0183714110644258,0.0153952205882353,0.0190774356617647
"633","hearing","Distractor",0.0276089295320065,0.0208041958041958,0.0255379236148467
"633","hearing","Signer",0.900579548656472,0.114166250416251,0.0714019314019315
"633","hearing","Target",0.0718115218115218,0.0641192141192141,0.105111555111555
"667","deaf","Distractor",0.0475160256410256,0.0379231770833333,0.04859375
"667","deaf","Signer",0.925757000674764,0.0457150387989205,0.0409125653677461
"667","deaf","Target",0.0267269736842105,0.01953125,0.0234375
"667","hearing","Distractor",0.0480874680874681,0.0287784437784438,0.0306679431679432
"667","hearing","Signer",0.867084027084027,0.10524087024087,0.0701310911310912
"667","hearing","Target",0.0848285048285048,0.0646968031968032,0.108864135864136
"700","deaf","Distractor",0.0507225093984962,0.0388071252349624,0.0498001840538847
"700","deaf","Signer",0.899669864431378,0.0567035807835561,0.0428790647324775
"700","deaf","Target",0.0496076261701262,0.0262862643722019,0.0278335972476597
"700","hearing","Distractor",0.0404928404928405,0.0251173826173826,0.0295121545121545
"700","hearing","Signer",0.862604062604063,0.105586358086358,0.070634088134088
"700","hearing","Target",0.0969030969030969,0.0677960927960928,0.104410866910867
"733","deaf","Distractor",0.0486191440138809,0.0357901966454598,0.0443370144110276
"733","deaf","Signer",0.893913268748795,0.0498789491758241,0.0470775722358781
"733","deaf","Target",0.0574675872373241,0.027603413582032,0.0298961195054945
"733","hearing","Distractor",0.0400389465606857,0.0260084661715096,0.0311422997292562
"733","hearing","Signer",0.857373544330066,0.111806249306249,0.0722873623960582
"733","hearing","Target",0.102587509109248,0.0699409286365808,0.106413586413586
"767","deaf","Distractor",0.0562251984126984,0.0420417906746032,0.0535230654761905
"767","deaf","Signer",0.875430257038713,0.0556286442060799,0.0506017370089061
"767","deaf","Target",0.0683445445485887,0.032893465679541,0.0323584491488903
"767","hearing","Distractor",0.0446621011838403,0.0250146652864044,0.0274169188299623
"767","hearing","Signer",0.831802858976772,0.0996509891075109,0.0781826748131096
"767","hearing","Target",0.123535039839388,0.0698245836289314,0.102707015207015
"800","deaf","Distractor",0.0586179993252362,0.0379817708333333,0.0465968444247638
"800","deaf","Signer",0.855260926025729,0.0574864523497337,0.0540566259398495
"800","deaf","Target",0.0861210746490352,0.0376761961311715,0.0395409771149903
"800","hearing","Distractor",0.0497352320881733,0.0275662246250482,0.0290650362709186
"800","hearing","Signer",0.832276677570795,0.0790228399051929,0.0652405356081827
"800","hearing","Target",0.117988090341032,0.0676499431940608,0.0829480519480519
"833","deaf","Distractor",0.0618134112619407,0.0369014933697838,0.0524984779568878
"833","deaf","Signer",0.835470516647955,0.0679653425873553,0.0644965020104701
"833","deaf","Target",0.102716072090105,0.0430332855139357,0.0536785467392085
"833","hearing","Distractor",0.0744566544566544,0.0384386446886447,0.0461010378510378
"833","hearing","Signer",0.787765567765568,0.0804068986568987,0.0865100732600732
"833","hearing","Target",0.137777777777778,0.0690491452991453,0.0800253357753358
"867","deaf","Distractor",0.0691012622997917,0.0390589985994398,0.048005360397364
"867","deaf","Signer",0.811391589361791,0.0704721827369611,0.0677208140130209
"867","deaf","Target",0.119507148338418,0.0571615018941112,0.0658976491237521
"867","hearing","Distractor",0.074655753603122,0.0403638758901917,0.0495398315135157
"867","hearing","Signer",0.779179904763429,0.100392496392496,0.0795656892052774
"867","hearing","Target",0.146164341633449,0.0749611264657031,0.086029082029082
"900","deaf","Distractor",0.0662598366545735,0.0353094250185122,0.0427343907463151
"900","deaf","Signer",0.799109415803495,0.0776287846610626,0.0687459781857398
"900","deaf","Target",0.134630747541932,0.0556641227467708,0.0642391435319067
"900","hearing","Distractor",0.076970251970252,0.0466128316128316,0.0489014457764458
"900","hearing","Signer",0.772928737928738,0.0981319236319237,0.0902223748473748
"900","hearing","Target",0.15010101010101,0.0764646464646465,0.0886693861693862
"933","deaf","Distractor",0.067036317118554,0.0349363079811271,0.0385064148890218
"933","deaf","Signer",0.775107135797925,0.07781789246633,0.0749417627480951
"933","deaf","Target",0.157856547083521,0.0641882567663818,0.0742106376049632
"933","hearing","Distractor",0.110014834336101,0.0520038784744667,0.0586852240896358
"933","hearing","Signer",0.734225160011061,0.118741810800932,0.100778714319736
"933","hearing","Target",0.155760005652837,0.0785795654294106,0.0869717519521044
"967","deaf","Distractor",0.06806884635832,0.0274773121843434,0.0287541741427432
"967","deaf","Signer",0.754936720808431,0.0891417809849142,0.0774430873402914
"967","deaf","Target",0.176994432833249,0.0680509457647615,0.0757744621971596
"967","hearing","Distractor",0.116913641913642,0.0546713702963703,0.057573606948607
"967","hearing","Signer",0.684866595392911,0.0954343901712323,0.100638352875195
"967","hearing","Target",0.198219762693447,0.0772854192591035,0.0859938270793534
"1000","deaf","Distractor",0.0701790842778652,0.0315057035918588,0.0353126108215722
"1000","deaf","Signer",0.745676202828389,0.0891932242567159,0.0792899189746979
"1000","deaf","Target",0.184144712893745,0.0714809450149524,0.0947875783836262
"1000","hearing","Distractor",0.109565434565435,0.0545537795537796,0.0577634865134865
"1000","hearing","Signer",0.669474969474969,0.117797619047619,0.110554861804862
"1000","hearing","Target",0.220959595959596,0.0889131701631702,0.0922265928515928
"1033","deaf","Distractor",0.0687334748262573,0.0315932322563273,0.0307201153142523
"1033","deaf","Signer",0.723891701854647,0.0914644569383467,0.0797001172282954
"1033","deaf","Target",0.207374823319096,0.0681020427183111,0.0791220811969892
"1033","hearing","Distractor",0.10953046953047,0.0586237096237096,0.063537629037629
"1033","hearing","Signer",0.630555000555001,0.111809579309579,0.107788877788878
"1033","hearing","Target",0.25991452991453,0.0872907925407925,0.0900299145299145
"1067","deaf","Distractor",0.0694888380453396,0.0308898273061755,0.0329479136986272
"1067","deaf","Signer",0.698608448601192,0.0843966102065826,0.0796938462885153
"1067","deaf","Target",0.231902713353468,0.0698423011577883,0.0848715672348484
"1067","hearing","Distractor",0.11331057577053,0.0566891025641026,0.0658145604395604
"1067","hearing","Signer",0.606470116458675,0.123315027744948,0.121168764397311
"1067","hearing","Target",0.280219307770795,0.0995232538247412,0.0944751415632422
"1100","deaf","Distractor",0.0697480402903197,0.0316759871562261,0.0351966242074238
"1100","deaf","Signer",0.679064770333153,0.0851896227240896,0.0782676360778383
"1100","deaf","Target",0.251187189376528,0.0713139484681305,0.0865947827873379
"1100","hearing","Distractor",0.114483002377739,0.055622453569822,0.0578351166377482
"1100","hearing","Signer",0.596203971467129,0.126191391941392,0.126162521688837
"1100","hearing","Target",0.289313026155131,0.106425133346186,0.103435592185592
"1133","deaf","Distractor",0.0663983007733008,0.0313980940934066,0.0350621073082011
"1133","deaf","Signer",0.656098027789204,0.0960602491105708,0.0858947747768979
"1133","deaf","Target",0.277503671437495,0.0813447262160498,0.0927463093823387
"1133","hearing","Distractor",0.116575731960347,0.0588917492763647,0.0711538461538462
"1133","hearing","Signer",0.58433404202635,0.12995226995227,0.127333457141149
"1133","hearing","Target",0.299090226013303,0.09737985305293,0.105747991324914
"1167","deaf","Distractor",0.0616780788655789,0.0280796807359307,0.0320768901237651
"1167","deaf","Signer",0.640211958180708,0.0957728794642857,0.0946502976190476
"1167","deaf","Target",0.298109962953713,0.0870325572864636,0.0856956520042457
"1167","hearing","Distractor",0.12262556157293,0.0649386344649502,0.0601646306909464
"1167","hearing","Signer",0.565130746446536,0.132824780482675,0.127423596140701
"1167","hearing","Target",0.312243691980534,0.101549890168311,0.10136433011433
"1200","deaf","Distractor",0.0560055943690812,0.0242951810159869,0.0265252548301479
"1200","deaf","Signer",0.598603041695147,0.0948156791125542,0.0958401864035088
"1200","deaf","Target",0.345391363935772,0.0809554309451514,0.0909911541994189
"1200","hearing","Distractor",0.119808878248776,0.0646071437088061,0.069821603162396
"1200","hearing","Signer",0.532299903847218,0.126961748290073,0.130751325968717
"1200","hearing","Target",0.347891217904006,0.101797170753373,0.11002277223345
"1233","deaf","Distractor",0.0586593404230788,0.0254653560985798,0.025680885140831
"1233","deaf","Signer",0.574492228402832,0.0963486065394444,0.0940344657599882
"1233","deaf","Target",0.366848431174089,0.0757601269948769,0.0925722528447107
"1233","hearing","Distractor",0.123819973062546,0.0636116428820049,0.0741304194690482
"1233","hearing","Signer",0.521678362623671,0.131317193351056,0.138760904305981
"1233","hearing","Target",0.354501664313783,0.106734349751392,0.102276047885924
"1267","deaf","Distractor",0.0686174123756361,0.0326487018327068,0.0359494332421964
"1267","deaf","Signer",0.551330304381291,0.0949182588929711,0.0996205060473152
"1267","deaf","Target",0.380052283243073,0.081713949085454,0.0878658587163932
"1267","hearing","Distractor",0.11989250554644,0.0558161431656415,0.0654754551322057
"1267","hearing","Signer",0.521424387675928,0.125173758354536,0.131226144000633
"1267","hearing","Target",0.358683106777632,0.114224421650051,0.115578903362084
"1300","deaf","Distractor",0.0694189399244546,0.0349008201765555,0.0398538324420677
"1300","deaf","Signer",0.531893137499755,0.0932372934969443,0.0987827792101688
"1300","deaf","Target",0.39868792257579,0.0857803452929832,0.083704906715017
"1300","hearing","Distractor",0.124061179095504,0.0578953655040611,0.0729163837687865
"1300","hearing","Signer",0.486595668506424,0.133286315896156,0.131535339215831
"1300","hearing","Target",0.389343152398072,0.101581459984206,0.0939185506204957
"1333","deaf","Distractor",0.0636948529411765,0.0258414303221288,0.0300037202380952
"1333","deaf","Signer",0.51765727124183,0.0966902646475257,0.10371735673436
"1333","deaf","Target",0.418647875816993,0.0922824754901961,0.0895317606209151
"1333","hearing","Distractor",0.108917492763647,0.057771139117293,0.0690600233100233
"1333","hearing","Signer",0.463764090160851,0.0993826728826729,0.0965820933452513
"1333","hearing","Target",0.427318417075502,0.074682885939971,0.0756995504495505
"1367","deaf","Distractor",0.0692161902639844,0.0334736380347594,0.034135071168619
"1367","deaf","Signer",0.494547905654717,0.0950534864065243,0.105771333204334
"1367","deaf","Target",0.436235904081299,0.0913276868013952,0.0986888570719356
"1367","hearing","Distractor",0.106272616272616,0.0542593517593517,0.0612830502830502
"1367","hearing","Signer",0.452798312798313,0.0878021978021978,0.0936406926406925
"1367","hearing","Target",0.440929070929071,0.0750307192807193,0.0709251304251304
