"Time.ms","hearing_status_participant","value_cat","mean_prop_looking","ci_low","ci_high"
"1400","deaf","Distractor",0.0680267091654475,0.0356533377774187,0.0439514613917429
"1400","deaf","Signer",0.480705767669293,0.093664537285631,0.107577262127439
"1400","deaf","Target",0.451267523165259,0.0928323762124313,0.0958327307179619
"1400","hearing","Distractor",0.117836650528958,0.0624765779092702,0.0622522189349112
"1400","hearing","Signer",0.423051521128444,0.0732143550893551,0.0792152292152291
"1400","hearing","Target",0.459111828342598,0.065335044229275,0.0691190380132688
"1433","deaf","Distractor",0.0619043793216587,0.0352175245098039,0.0428822544642857
"1433","deaf","Signer",0.473055743276331,0.0953546530063074,0.10650616616839
"1433","deaf","Target",0.46503987740201,0.109003567281371,0.0957720087051429
"1433","hearing","Distractor",0.122695125387433,0.0571465201465201,0.0628150183150183
"1433","hearing","Signer",0.41235923955381,0.0798715255332902,0.0855613553113553
"1433","hearing","Target",0.464945635058757,0.0709277634130576,0.0704824121956475
"1467","deaf","Distractor",0.057193985548765,0.0311437195616883,0.0414123127944359
"1467","deaf","Signer",0.465668170677362,0.0963777613318054,0.108533012636873
"1467","deaf","Target",0.477137843773873,0.09936698258849,0.0921953284154571
"1467","hearing","Distractor",0.157351223655571,0.0821124648298561,0.101335503264851
"1467","hearing","Signer",0.359215904868079,0.105568296437862,0.108085217922174
"1467","hearing","Target",0.48343287147635,0.066905458671763,0.0711177138079312
"1500","deaf","Distractor",0.0603017029947177,0.0335162125201188,0.0417423396915584
"1500","deaf","Signer",0.453127383022894,0.104974123246787,0.109251824309269
"1500","deaf","Target",0.486570913982388,0.106313803216316,0.0945419254915191
"1500","hearing","Distractor",0.148293970986279,0.0805315528488605,0.0952744050820974
"1500","hearing","Signer",0.359261678492448,0.107070536301306,0.109573343323343
"1500","hearing","Target",0.492444350521274,0.063954298906222,0.0704487595737596
"1533","deaf","Distractor",0.0579993178798326,0.028546565133192,0.0348438052194946
"1533","deaf","Signer",0.434507919572258,0.104624618641163,0.113590882157059
"1533","deaf","Target",0.50749276254791,0.0986541459714714,0.0991159001843744
"1533","hearing","Distractor",0.14540430329904,0.0749469828417197,0.0930281524031524
"1533","hearing","Signer",0.342963469279259,0.103127840726525,0.104533321210953
"1533","hearing","Target",0.511632227421701,0.0709607497765393,0.0752541756489126
"1567","deaf","Distractor",0.0547016032213401,0.0270735175597429,0.0346077853067985
"1567","deaf","Signer",0.42640076480537,0.0986646765378262,0.109992442111069
"1567","deaf","Target",0.51889763197329,0.100961276593472,0.0894180346791367
"1567","hearing","Distractor",0.150191864991196,0.0788740607218868,0.0896774323781013
"1567","hearing","Signer",0.331718324215244,0.105607390797608,0.101232349729423
"1567","hearing","Target",0.51808981079356,0.0692453818111712,0.0727160199713448
"1600","deaf","Distractor",0.0523120656755525,0.0235977016404648,0.0256757616697995
"1600","deaf","Signer",0.420780749500757,0.104356942500385,0.125809848086962
"1600","deaf","Target",0.52690718482369,0.102489134821093,0.0996868194047954
"1600","hearing","Distractor",0.180408266946728,0.082939069477531,0.0885414532049148
"1600","hearing","Signer",0.312122492891724,0.0922235777043469,0.0918327185634878
"1600","hearing","Target",0.507469240161548,0.0766076711749788,0.0894007114680191
"1633","deaf","Distractor",0.0560444790954659,0.0260383860930736,0.0299139556989064
"1633","deaf","Signer",0.407818347319605,0.115510240183095,0.127653319147635
"1633","deaf","Target",0.536137173584929,0.117104582917083,0.103384142004474
"1633","hearing","Distractor",0.194149525687987,0.0884883535268151,0.100929228890767
"1633","hearing","Signer",0.296094328523478,0.0848284048385263,0.0825006426322216
"1633","hearing","Target",0.509756145788534,0.0875128526444316,0.0812155388471179
"1667","deaf","Distractor",0.0981792009912172,0.050667147650144,0.0689023567739342
"1667","deaf","Signer",0.35507718223469,0.104385456036482,0.109408163833715
"1667","deaf","Target",0.546743616774093,0.126433915292976,0.109440452595167
"1667","hearing","Distractor",0.203217893217893,0.0966111388611389,0.117985236985237
"1667","hearing","Signer",0.298665603402446,0.0845546398046398,0.0892700910200909
"1667","hearing","Target",0.498116503379661,0.0815514018145597,0.0883822756191177
"1700","deaf","Distractor",0.0865424679487179,0.042694811698718,0.0466039806547619
"1700","deaf","Signer",0.346191500385579,0.0963522086466165,0.110579521218913
"1700","deaf","Target",0.567266031665703,0.10330431547619,0.0863396524665029
"1700","hearing","Distractor",0.204680290469764,0.0903912505623032,0.108088731443995
"1700","hearing","Signer",0.297546430178009,0.0829801908617698,0.0862274275432171
"1700","hearing","Target",0.497773279352227,0.0898358074673864,0.0965987886382623
"1733","deaf","Distractor",0.0851318500578369,0.0383062147556391,0.0417992020315211
"1733","deaf","Signer",0.341127658890817,0.0895952220294325,0.100526858010411
"1733","deaf","Target",0.573740491051346,0.102268208080297,0.0876141864577309
"1733","hearing","Distractor",0.201533846270688,0.0916874426742848,0.10858023555392
"1733","hearing","Signer",0.290469179942864,0.0834548492443229,0.0784774509116614
"1733","hearing","Target",0.507996973786447,0.0818744851639589,0.0887636559347085
"1767","deaf","Distractor",0.0919583565263712,0.0384052373620388,0.0427154104831035
"1767","deaf","Signer",0.338509343092838,0.0965828308486856,0.110145900254501
"1767","deaf","Target",0.569532300380791,0.102178314582412,0.0901150445558342
"1767","hearing","Distractor",0.190570540570541,0.0976891164391164,0.101410256410256
"1767","hearing","Signer",0.30069538648486,0.0811679285626654,0.080583485228222
"1767","hearing","Target",0.508734072944599,0.075167069772333,0.0870342201657992
"1800","deaf","Distractor",0.0852411705618942,0.034246914680714,0.0381998422356152
"1800","deaf","Signer",0.325759520085178,0.0959634074806772,0.110374181739313
"1800","deaf","Target",0.588999309352928,0.094685862725542,0.0829724041720341
"1800","hearing","Distractor",0.182290173594521,0.0857509157509157,0.0990523968784839
"1800","hearing","Signer",0.294186162172432,0.0770082801764724,0.0767842299449851
"1800","hearing","Target",0.523523664233046,0.075257940000503,0.0826071617170016
"1833","deaf","Distractor",0.087987065018315,0.0392801339285714,0.0416768973214286
"1833","deaf","Signer",0.323448495035666,0.0900547793763254,0.104682574826489
"1833","deaf","Target",0.588564439946019,0.0956399411991518,0.0818117446561114
"1833","hearing","Distractor",0.182692307692308,0.0838072344322344,0.0998374542124542
"1833","hearing","Signer",0.284967225756699,0.0737251783304415,0.0710096153846154
"1833","hearing","Target",0.532340466550993,0.0721206863312127,0.0803414786967418
"1867","deaf","Distractor",0.089074926299191,0.0402883383467023,0.0409654002553819
"1867","deaf","Signer",0.318440757674988,0.0874924831884125,0.106510999924675
"1867","deaf","Target",0.592484316025821,0.0930157396218977,0.085566630645058
"1867","hearing","Distractor",0.171108378800686,0.0846237096237096,0.101714535464535
"1867","hearing","Signer",0.281167123474816,0.0822209734709735,0.078672588095665
"1867","hearing","Target",0.547724497724498,0.0713694638694639,0.0817481129981129
"1900","deaf","Distractor",0.0928267878635526,0.0369422995985496,0.041419460679571
"1900","deaf","Signer",0.312219085828316,0.0923582582963025,0.103222287034932
"1900","deaf","Target",0.594954126308132,0.0912414393629927,0.0817591333894183
"1900","hearing","Distractor",0.17688326166587,0.082056856187291,0.105137362637363
"1900","hearing","Signer",0.283271724461656,0.0884794553272815,0.0937307838995481
"1900","hearing","Target",0.539845013872474,0.0792742621604178,0.0934435063411035
"1933","deaf","Distractor",0.0888671377641966,0.0435767900910364,0.0447380514705882
"1933","deaf","Signer",0.317084760730755,0.0850899401327517,0.110137489675089
"1933","deaf","Target",0.594048101505048,0.105841470896074,0.0868703824233042
"1933","hearing","Distractor",0.193117027899637,0.0948737132432785,0.10731628878368
"1933","hearing","Signer",0.272000591054299,0.0979164878173829,0.110248413138439
"1933","hearing","Target",0.534882381046064,0.0836698073878381,0.0960768856037398
"1967","deaf","Distractor",0.0888630239442933,0.0363893771141498,0.0422487236105899
"1967","deaf","Signer",0.313979380487217,0.0914587198854565,0.104826613738124
"1967","deaf","Target",0.59715759556849,0.0962828648864108,0.084808139077501
"1967","hearing","Distractor",0.183260781086868,0.0875459866220736,0.109789841800711
"1967","hearing","Signer",0.268398396147757,0.101378029472659,0.0967319636884854
"1967","hearing","Target",0.548340822765375,0.0856915415738945,0.0963745762147297
"2000","deaf","Distractor",0.0880699420584289,0.0399909659130465,0.0391199693718196
"2000","deaf","Signer",0.304703856389712,0.0921465447472849,0.114697202582688
"2000","deaf","Target",0.607226201551859,0.104035104530582,0.0947703796264652
"2000","hearing","Distractor",0.187977474617151,0.0960367837290914,0.11698804232205
"2000","hearing","Signer",0.272397238389141,0.111523550673348,0.107734603453227
"2000","hearing","Target",0.539625286993708,0.0864826401668506,0.0946352331878648
"2033","deaf","Distractor",0.097544903013653,0.0457614520895771,0.0454624281968032
"2033","deaf","Signer",0.306373268275842,0.0994541663912069,0.102720697654062
"2033","deaf","Target",0.596081828710505,0.0957742517898768,0.0955154266689193
"2033","hearing","Distractor",0.192804972804973,0.0935361305361305,0.102075369075369
"2033","hearing","Signer",0.268527699099781,0.112259993883564,0.116126002144309
"2033","hearing","Target",0.538667328095246,0.0909626292852838,0.0930045419873796
"2067","deaf","Distractor",0.0963106814209755,0.0427643550621492,0.0510385248942234
"2067","deaf","Signer",0.303980136149254,0.102209212186234,0.104205351174561
"2067","deaf","Target",0.599709182429771,0.111285894881943,0.0981954391605127
"2067","hearing","Distractor",0.191965299657607,0.0937676212676213,0.109289001596694
"2067","hearing","Signer",0.271635415866185,0.104475006830776,0.114298927568158
"2067","hearing","Target",0.536399284476208,0.091684207886131,0.0945653064883835
"2100","deaf","Distractor",0.0943596232199173,0.0492825128303069,0.0552168067839024
"2100","deaf","Signer",0.307440200730642,0.0946221338914354,0.113039175642576
"2100","deaf","Target",0.598200176049441,0.104165276104614,0.0904283997252747
"2100","hearing","Distractor",0.162028712028712,0.086048581048581,0.0973786861286861
"2100","hearing","Signer",0.288886308623151,0.0996061808561809,0.104200350088508
"2100","hearing","Target",0.549084979348137,0.0908541458541459,0.0918292818292817
"2133","deaf","Distractor",0.0865720764980633,0.0434219426406926,0.0450934910073479
"2133","deaf","Signer",0.323026434457356,0.0993118301198071,0.10958299512987
"2133","deaf","Target",0.590401489044581,0.104694686823593,0.0942544868326118
"2133","hearing","Distractor",0.149387279387279,0.0701403596403596,0.0836664169164169
"2133","hearing","Signer",0.307858632595475,0.117533054664634,0.111579096342254
"2133","hearing","Target",0.542754088017246,0.0863569763569763,0.085261668156405
"2167","deaf","Distractor",0.0917157753917622,0.0440674009835194,0.0569229121572871
"2167","deaf","Signer",0.325540453089795,0.089465150012025,0.117733846927926
"2167","deaf","Target",0.582743771518443,0.105212600432584,0.0959195188492064
"2167","hearing","Distractor",0.144852874051959,0.0694586367103529,0.0873663415150829
"2167","hearing","Signer",0.31336456830736,0.117289389481609,0.128095310486615
"2167","hearing","Target",0.541782557640681,0.095065595540996,0.0876740532541448
"2200","deaf","Distractor",0.0999045362532205,0.0538778409090909,0.0543892237148816
"2200","deaf","Signer",0.305817627934501,0.096367041192167,0.10794818120476
"2200","deaf","Target",0.594277835812279,0.104896915842156,0.0900098141828501
"2200","hearing","Distractor",0.137882117882118,0.0627645687645687,0.0661095571095571
"2200","hearing","Signer",0.344139018875861,0.111812853812854,0.11240335103493
"2200","hearing","Target",0.517978863242021,0.104240846872426,0.0963064479380268
"2233","deaf","Distractor",0.106849747474747,0.053387389520202,0.0554874921085858
"2233","deaf","Signer",0.315543455387205,0.100289877946128,0.110768821022727
"2233","deaf","Target",0.577606797138047,0.101158065025253,0.0921564604377103
"2233","hearing","Distractor",0.145742590742591,0.070550616050616,0.0762920412920413
"2233","hearing","Signer",0.347364127100969,0.115127238989081,0.119157388663968
"2233","hearing","Target",0.50689328215644,0.0945899977215766,0.0883423243423243
"2267","deaf","Distractor",0.10149522148603,0.0514887699871615,0.0584743699162357
"2267","deaf","Signer",0.31893171847216,0.0937565815771239,0.106234771449615
"2267","deaf","Target",0.57957306004181,0.0940146910976415,0.0947497055895493
"2267","hearing","Distractor",0.165148090482539,0.0666729333932511,0.0774291880082013
"2267","hearing","Signer",0.344803199401862,0.113947433790661,0.129210193374073
"2267","hearing","Target",0.4900487101156,0.0985149660818558,0.101370064346653
"2300","deaf","Distractor",0.120803889737713,0.0547320234912147,0.0589988182773109
"2300","deaf","Signer",0.318886077158136,0.102362928125796,0.11142797459893
"2300","deaf","Target",0.560310033104151,0.0894175141647567,0.0880432940221544
"2300","hearing","Distractor",0.174676169241387,0.0714738944630249,0.0747107753357753
"2300","hearing","Signer",0.339206500140004,0.125170223886656,0.133926107696888
"2300","hearing","Target",0.486117330618609,0.109558969258458,0.104548716179151
"2333","deaf","Distractor",0.125503197460434,0.0538970247132254,0.0591049626771255
"2333","deaf","Signer",0.327868417218746,0.102015890496565,0.117505707696908
"2333","deaf","Target",0.546628385320819,0.096154339766593,0.0859797925484603
"2333","hearing","Distractor",0.17613611085271,0.061978130674993,0.0790904271167429
"2333","hearing","Signer",0.344010813747656,0.123464747971327,0.129226069982649
"2333","hearing","Target",0.479853075399634,0.110674271747146,0.103905699563594
"2367","deaf","Distractor",0.103592139768127,0.0482552850110416,0.0471950695275119
"2367","deaf","Signer",0.323915182953012,0.093546649759232,0.101978299250092
"2367","deaf","Target",0.572492677278861,0.103442970475248,0.105439526208441
"2367","hearing","Distractor",0.177384862101461,0.0673049209562367,0.0734572124906133
"2367","hearing","Signer",0.3377670575039,0.109574559212717,0.126988099619678
"2367","hearing","Target",0.484848080394639,0.100585884257443,0.101584479117374
"2400","deaf","Distractor",0.0946444664082048,0.0403084564791826,0.0460140847204266
"2400","deaf","Signer",0.35602071781203,0.0804913539695491,0.0896400998060247
"2400","deaf","Target",0.549334815779766,0.0879640535373532,0.0794342338182435
"2400","hearing","Distractor",0.181410256410256,0.0633134920634921,0.0728144078144078
"2400","hearing","Signer",0.33527676027676,0.112179995929996,0.131686253561254
"2400","hearing","Target",0.483312983312983,0.100848595848596,0.104265618640619
"2433","deaf","Distractor",0.100939284367593,0.0417689605890433,0.045310203889248
"2433","deaf","Signer",0.361863317442362,0.071264413818412,0.081182256315988
"2433","deaf","Target",0.537197398190045,0.0829522866839044,0.0851570487570027
"2433","hearing","Distractor",0.161573106217017,0.0658884720597784,0.074179735889725
"2433","hearing","Signer",0.337043953161403,0.113661875413917,0.131773814748436
"2433","hearing","Target",0.501382940621579,0.103805829187862,0.0967183693003829
"2467","deaf","Distractor",0.103188141947249,0.0401803025456161,0.0400612471692656
"2467","deaf","Signer",0.375915214120432,0.0781999500478839,0.0826770488108551
"2467","deaf","Target",0.520896643932319,0.0942977138903497,0.0799333446453264
"2467","hearing","Distractor",0.163698256309592,0.0661022850294105,0.0720314407814408
"2467","hearing","Signer",0.339174264781552,0.119264196779379,0.140230358373071
"2467","hearing","Target",0.497127478908855,0.101698958935801,0.0995410900952399
"2500","deaf","Distractor",0.102296998344792,0.0416006606240981,0.0431439360782192
"2500","deaf","Signer",0.382111570006791,0.0740881805847339,0.088589114954694
"2500","deaf","Target",0.515591431648417,0.084827004286563,0.0818382717670402
"2500","hearing","Distractor",0.167594214152919,0.069561710219605,0.0831553652150817
"2500","hearing","Signer",0.347742743086873,0.13119292987714,0.139989991452542
"2500","hearing","Target",0.484663042760209,0.1059794692487,0.0952094093490854
"2533","deaf","Distractor",0.104789756811816,0.0433393812070283,0.0448932769130379
"2533","deaf","Signer",0.391131734890926,0.0878817657271242,0.0917366731256896
"2533","deaf","Target",0.504078508297258,0.0893101468333545,0.0906409280568288
"2533","hearing","Distractor",0.159173725412064,0.06856998264893,0.0803891030638082
"2533","hearing","Signer",0.363566926531193,0.118301213982872,0.129224762211912
"2533","hearing","Target",0.477259348056743,0.0986860185522392,0.096110883923329
"2567","deaf","Distractor",0.0994628533231474,0.0447381177849928,0.0487673611111111
"2567","deaf","Signer",0.408537322026099,0.0867961837246859,0.0842937277183601
"2567","deaf","Target",0.491999824650753,0.0886884274593011,0.0913884453851318
"2567","hearing","Distractor",0.147439878961618,0.0699397794234751,0.0872894104687583
"2567","hearing","Signer",0.364347930652278,0.122593427104297,0.136824320003668
"2567","hearing","Target",0.488212190386103,0.110408456278021,0.0887341121036773
"2600","deaf","Distractor",0.0998906053956364,0.04694922249126,0.0479679144385027
"2600","deaf","Signer",0.41468114036806,0.0829623887034878,0.0879506823854251
"2600","deaf","Target",0.485428254236304,0.0926162226254138,0.0864253136461922
"2600","hearing","Distractor",0.151487109381846,0.0758648369174685,0.0793008453534769
"2600","hearing","Signer",0.355477758109337,0.119495502061292,0.140393777762199
"2600","hearing","Target",0.493035132508817,0.0989026811395233,0.0910624463256042
"2633","deaf","Distractor",0.115351131711426,0.0462660807329925,0.0481370528980823
"2633","deaf","Signer",0.41704585753299,0.0845116177480607,0.078741936040879
"2633","deaf","Target",0.467603010755584,0.0852139020854554,0.0819681273587524
"2633","hearing","Distractor",0.14092484995495,0.0689498906890211,0.0733708320664842
"2633","hearing","Signer",0.379428983589912,0.10933206463897,0.142682703742363
"2633","hearing","Target",0.479646166455138,0.0994073241009106,0.0970999585098051
"2667","deaf","Distractor",0.116737647242678,0.0444004342857865,0.0443759984747795
"2667","deaf","Signer",0.424131516756807,0.0801944323910631,0.085575206043956
"2667","deaf","Target",0.459130836000515,0.0894404229993433,0.0880444200917546
"2667","hearing","Distractor",0.14321905333611,0.062069099378882,0.0710098374312421
"2667","hearing","Signer",0.379705518649056,0.114408641613048,0.139899710291457
"2667","hearing","Target",0.477075428014834,0.100195386495923,0.0883070531344187
"2700","deaf","Distractor",0.109434851658633,0.0461892508864258,0.0499253933863551
"2700","deaf","Signer",0.437112520280574,0.086488296391789,0.103816369550212
"2700","deaf","Target",0.453452628060794,0.0925972916080308,0.0854025757282578
